Age,Number_of_Dependents,Work_Experience,Household_Size,Education_Level_Bachelor's,Education_Level_Doctorate,Education_Level_High School,Education_Level_Master's,Occupation_Education,Occupation_Finance,Occupation_Healthcare,Occupation_Others,Occupation_Technology,Location_Rural,Location_Suburban,Location_Urban,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Employment_Status_Full-time,Employment_Status_Part-time,Employment_Status_Self-employed,Type_of_Housing_Apartment,Type_of_Housing_Single-family home,Type_of_Housing_Townhouse,Primary_Mode_of_Transportation_Biking,Primary_Mode_of_Transportation_Car,Primary_Mode_of_Transportation_Public transit,Primary_Mode_of_Transportation_Walking,Homeownership_Status_Rent,Gender_Male,Income
0.5905518496725009,0.859440772262005,1.715901570016568,-0.9896557983047112,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,64942
-0.7907328972308685,1.4429036183326125,-0.12686418461914284,0.005173110324873936,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,439893
0.06434813656645536,0.859440772262005,-1.0141217701844851,-1.4870702526195039,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,70386
1.6429592758845917,0.859440772262005,0.8968945679562521,1.4974164732692516,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,70540
1.4456328834698247,0.2759779261913973,1.1698969019763574,1.4974164732692516,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,247236
1.182531026916802,0.2759779261913973,0.9651451514612784,1.4974164732692516,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,69074
-0.5934065048161015,1.4429036183326125,-1.0823723536895116,1.0000020189544592,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,416844
-1.6458139310281923,1.4429036183326125,1.1698969019763574,-0.9896557983047112,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,69962
-0.9222838255073799,-1.4744106120204257,0.48739106692609413,1.0000020189544592,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,74336
1.182531026916802,0.859440772262005,-0.39986651863924816,-1.4870702526195039,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,233727
-0.7907328972308685,0.2759779261913973,1.101646318471331,-1.4870702526195039,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,303615
-0.4618555765395901,-0.3074849198792103,0.8968945679562521,-1.4870702526195039,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1858335
0.13012360070471105,-1.4744106120204257,-0.2633653516291955,1.0000020189544592,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,74306
0.9852046345020349,-0.890947765949818,0.6238922339361468,-0.9896557983047112,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,2812115
0.13012360070471105,0.859440772262005,1.715901570016568,1.4974164732692516,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,70626
-1.5800384668899368,-1.4744106120204257,0.14613814940096245,-1.4870702526195039,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,2397608
-0.5276310406778458,1.4429036183326125,0.6921428174411731,-0.9896557983047112,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,2029283
-1.5800384668899368,-1.4744106120204257,0.28263931641101514,-1.4870702526195039,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,74204
-0.8565083613691242,-0.890947765949818,-1.3553746877096167,0.5025875646396665,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,74860
0.8536537062255235,1.4429036183326125,-1.6966276052347484,-0.9896557983047112,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,69394
-1.514263002751681,-0.3074849198792103,-1.4918758547196693,0.5025875646396665,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,66004
1.6429592758845917,0.2759779261913973,-0.05861360111411652,-1.4870702526195039,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,71008
-1.0538347537838912,0.2759779261913973,0.8968945679562521,-0.9896557983047112,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,73686
0.2616745289812224,-0.890947765949818,-1.0141217701844851,1.0000020189544592,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,75136
1.0509800986402906,-0.890947765949818,0.8286439844512258,0.005173110324873936,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,66458
0.3274499931194781,0.2759779261913973,0.7603934009461994,0.5025875646396665,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,65534
-0.001427327571800327,-0.3074849198792103,-0.9458711866794588,1.4974164732692516,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,75316
0.1958990648429667,-0.3074849198792103,0.21438873290598878,-0.49224134398991864,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,72800
1.0509800986402906,-1.4744106120204257,0.5556416504311205,-0.49224134398991864,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,51612
-1.6458139310281923,-0.890947765949818,-0.5363676856493008,0.005173110324873936,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,6335682
1.4456328834698247,-0.890947765949818,-1.1506229371945378,0.005173110324873936,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,65632
-1.1853856820604025,-0.890947765949818,1.3746486524914363,1.0000020189544592,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,72454
0.06434813656645536,1.4429036183326125,-0.9458711866794588,-0.49224134398991864,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,2867390
0.2616745289812224,0.2759779261913973,-1.1506229371945378,-0.9896557983047112,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,69456
0.45900092139598947,0.2759779261913973,-1.6966276052347484,-1.4870702526195039,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,65916
-0.7907328972308685,0.2759779261913973,-1.2871241042045904,-0.9896557983047112,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,69416
1.379857419331569,-0.3074849198792103,0.8968945679562521,1.4974164732692516,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,70682
-0.1329782558483117,0.2759779261913973,1.101646318471331,1.4974164732692516,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,169594
0.5905518496725009,-1.4744106120204257,0.5556416504311205,-0.49224134398991864,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,67124
-1.2511611461986583,1.4429036183326125,0.4191404834210678,1.4974164732692516,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,66942
-1.1853856820604025,0.2759779261913973,0.14613814940096245,1.4974164732692516,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,9634966
0.6563273138107565,1.4429036183326125,0.009636982390909809,0.5025875646396665,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,74136
1.379857419331569,1.4429036183326125,0.6921428174411731,0.5025875646396665,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,5413885
1.182531026916802,-0.3074849198792103,0.9651451514612784,-1.4870702526195039,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,6515676
0.7878782420872679,-0.890947765949818,-0.8093700196694061,-1.4870702526195039,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,6334239
0.3274499931194781,1.4429036183326125,1.30639806898641,1.0000020189544592,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,71654
1.6429592758845917,-1.4744106120204257,0.35088989991604147,-0.49224134398991864,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,70046
-0.6591819689543571,-0.3074849198792103,-0.6728688526593535,-0.49224134398991864,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,5546603
0.5247763855342451,0.859440772262005,0.8968945679562521,-1.4870702526195039,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,69198
0.6563273138107565,1.4429036183326125,1.101646318471331,0.5025875646396665,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,73528
-0.5276310406778458,1.4429036183326125,-1.0141217701844851,0.005173110324873936,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,74708
1.1167555627785464,-0.890947765949818,-1.0141217701844851,0.005173110324873936,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,426448
0.13012360070471105,0.2759779261913973,0.8286439844512258,0.005173110324873936,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,71924
-1.316936610336914,-0.3074849198792103,-0.9458711866794588,0.5025875646396665,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,71384
0.06434813656645536,0.859440772262005,1.101646318471331,-0.9896557983047112,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,67514
-1.1853856820604025,-0.3074849198792103,-1.1506229371945378,-0.9896557983047112,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,113918
0.06434813656645536,0.2759779261913973,-0.2633653516291955,0.5025875646396665,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,72406
-1.3827120744751698,-0.3074849198792103,0.8286439844512258,1.4974164732692516,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,68152
0.13012360070471105,0.859440772262005,-1.1506229371945378,-0.9896557983047112,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1749175
-0.6591819689543571,-0.3074849198792103,-1.5601264382246958,0.005173110324873936,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,88871
-0.7249574330926128,-1.4744106120204257,0.8968945679562521,0.5025875646396665,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,74178
-0.26452918412482307,-1.4744106120204257,0.6238922339361468,-1.4870702526195039,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,68088
0.2616745289812224,0.2759779261913973,0.28263931641101514,0.5025875646396665,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,66184
-1.5800384668899368,0.859440772262005,0.009636982390909809,-0.49224134398991864,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,71682
-0.3960801124013344,0.859440772262005,-1.2188735206995642,0.005173110324873936,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,74480
-0.06720279171005601,0.859440772262005,0.4191404834210678,1.0000020189544592,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,3457081
0.5905518496725009,0.859440772262005,-0.2633653516291955,0.005173110324873936,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,9871131
0.9852046345020349,0.859440772262005,-1.2188735206995642,-0.49224134398991864,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1432403
0.6563273138107565,-0.890947765949818,1.30639806898641,0.005173110324873936,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,4266825
1.7087347400228474,-0.3074849198792103,-1.628377021729722,1.0000020189544592,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,65934
-0.33030464826307876,1.4429036183326125,-0.8093700196694061,-0.49224134398991864,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,5051987
0.9852046345020349,0.859440772262005,-1.423625271214643,1.0000020189544592,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,71588
-0.9880592896456356,1.4429036183326125,-0.8776206031744325,-0.49224134398991864,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,68446
0.9852046345020349,-1.4744106120204257,-0.19511476812416917,0.005173110324873936,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,67030
-0.9222838255073799,1.4429036183326125,-0.8776206031744325,0.5025875646396665,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,65284
-1.0538347537838912,1.4429036183326125,-0.4681171021442745,-0.49224134398991864,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,48001
-0.7249574330926128,-0.3074849198792103,-0.12686418461914284,-1.4870702526195039,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,5301106
-1.2511611461986583,1.4429036183326125,0.6238922339361468,-0.49224134398991864,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,71504
0.8536537062255235,0.2759779261913973,-0.8093700196694061,-1.4870702526195039,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,146119
0.8536537062255235,0.2759779261913973,-1.4918758547196693,0.5025875646396665,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1763246
1.182531026916802,0.859440772262005,0.009636982390909809,-0.49224134398991864,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,74358
-1.6458139310281923,-0.890947765949818,-1.0823723536895116,1.4974164732692516,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,69532
0.1958990648429667,-0.890947765949818,0.8286439844512258,-0.49224134398991864,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,9584866
0.1958990648429667,-0.3074849198792103,0.8286439844512258,-0.49224134398991864,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,490746
-0.9880592896456356,-0.890947765949818,0.5556416504311205,1.4974164732692516,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,178161
-1.119610217922147,1.4429036183326125,0.5556416504311205,-1.4870702526195039,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,72198
1.1167555627785464,0.2759779261913973,-0.4681171021442745,0.5025875646396665,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,41166
-1.0538347537838912,0.859440772262005,-1.5601264382246958,0.005173110324873936,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,67362
-0.7907328972308685,-1.4744106120204257,0.6921428174411731,1.0000020189544592,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,329828
-0.7249574330926128,1.4429036183326125,-1.4918758547196693,1.0000020189544592,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1797520
-0.6591819689543571,0.2759779261913973,0.009636982390909809,-0.9896557983047112,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,153459
-0.06720279171005601,0.2759779261913973,-1.0141217701844851,1.4974164732692516,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,2018408
-1.6458139310281923,-0.3074849198792103,-1.5601264382246958,-0.49224134398991864,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,74578
1.5114083476080804,1.4429036183326125,1.5794004030065154,-0.49224134398991864,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1024564
-0.9880592896456356,-0.890947765949818,-1.1506229371945378,-0.49224134398991864,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,129618
1.5771838117463362,-1.4744106120204257,1.3746486524914363,0.005173110324873936,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,3599848
-0.06720279171005601,-1.4744106120204257,-1.628377021729722,0.5025875646396665,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,70536
-0.26452918412482307,-0.890947765949818,-0.8093700196694061,-1.4870702526195039,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,70122
-0.5934065048161015,0.859440772262005,-1.5601264382246958,0.005173110324873936,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,93558
0.3274499931194781,-0.890947765949818,-1.628377021729722,0.5025875646396665,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,42056
1.4456328834698247,0.859440772262005,-0.2633653516291955,-0.9896557983047112,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,71002
0.7221027779490122,-1.4744106120204257,0.21438873290598878,1.0000020189544592,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,70804
1.3140819551933134,1.4429036183326125,0.48739106692609413,0.5025875646396665,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,69202
-1.5800384668899368,-0.3074849198792103,0.6921428174411731,0.5025875646396665,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,75144
0.7221027779490122,0.2759779261913973,-1.0823723536895116,-1.4870702526195039,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,3352170
-1.5800384668899368,1.4429036183326125,1.4428992359964627,0.5025875646396665,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,472049
0.1958990648429667,-1.4744106120204257,1.2381474854813836,0.5025875646396665,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,72204
-1.711589395166448,-1.4744106120204257,0.8286439844512258,1.0000020189544592,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,67796
0.1958990648429667,-1.4744106120204257,-0.33161593513422183,1.4974164732692516,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,450646
1.182531026916802,0.2759779261913973,0.35088989991604147,-0.49224134398991864,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,68658
0.3274499931194781,0.859440772262005,0.6238922339361468,-1.4870702526195039,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,68666
0.06434813656645536,-0.3074849198792103,-1.5601264382246958,1.4974164732692516,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,68004
-0.3960801124013344,1.4429036183326125,-0.4681171021442745,0.5025875646396665,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,70958
1.2483064910550576,1.4429036183326125,-0.2633653516291955,0.5025875646396665,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,69846
-0.9222838255073799,-0.3074849198792103,-0.39986651863924816,1.4974164732692516,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,67880
-0.001427327571800327,-0.3074849198792103,0.6921428174411731,-0.49224134398991864,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,508199
0.5905518496725009,0.859440772262005,-0.4681171021442745,1.4974164732692516,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,65022
-1.316936610336914,1.4429036183326125,1.3746486524914363,-1.4870702526195039,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,2920269
-0.33030464826307876,-0.890947765949818,-1.4918758547196693,-0.9896557983047112,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,123353
-1.119610217922147,-0.890947765949818,0.4191404834210678,-1.4870702526195039,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,69076
0.7878782420872679,-0.3074849198792103,-1.2188735206995642,0.005173110324873936,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,72882
1.7087347400228474,-1.4744106120204257,1.715901570016568,1.4974164732692516,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,72054
-0.7907328972308685,-1.4744106120204257,0.009636982390909809,0.5025875646396665,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,72738
-0.7907328972308685,0.2759779261913973,1.715901570016568,1.0000020189544592,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,7127584
-1.514263002751681,-0.890947765949818,-1.6966276052347484,0.005173110324873936,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,65244
0.3274499931194781,-1.4744106120204257,0.009636982390909809,0.005173110324873936,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,66510
-0.26452918412482307,-0.3074849198792103,1.4428992359964627,-0.9896557983047112,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,74738
-1.3827120744751698,0.2759779261913973,1.1698969019763574,0.5025875646396665,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,71982
-0.19875371998656738,-0.890947765949818,-1.1506229371945378,-1.4870702526195039,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,3998258
-0.4618555765395901,0.2759779261913973,0.6238922339361468,1.0000020189544592,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,534669
0.6563273138107565,-1.4744106120204257,-0.5363676856493008,-0.49224134398991864,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,58712
-0.4618555765395901,-0.3074849198792103,-0.4681171021442745,1.4974164732692516,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,72468
-0.9880592896456356,-0.3074849198792103,1.511149819501489,0.5025875646396665,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,70450
0.3932254572577338,-0.3074849198792103,-0.6728688526593535,0.005173110324873936,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,116637
0.06434813656645536,-1.4744106120204257,0.14613814940096245,0.005173110324873936,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,68468
-1.2511611461986583,0.859440772262005,-1.5601264382246958,1.4974164732692516,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,331211
-1.711589395166448,1.4429036183326125,-0.5363676856493008,1.4974164732692516,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,69980
0.6563273138107565,1.4429036183326125,-0.8776206031744325,0.5025875646396665,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,69428
-0.33030464826307876,-0.3074849198792103,0.07788756589593614,1.4974164732692516,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,922721
-1.3827120744751698,1.4429036183326125,0.9651451514612784,-0.9896557983047112,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1346784
-0.3960801124013344,0.859440772262005,0.8968945679562521,-1.4870702526195039,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,68906
0.3274499931194781,-0.3074849198792103,-0.12686418461914284,1.0000020189544592,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,71542
0.5247763855342451,0.859440772262005,0.21438873290598878,-0.49224134398991864,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,71076
-0.7907328972308685,-0.890947765949818,-0.2633653516291955,1.0000020189544592,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,68666
