Trip_Distance_km,Passenger_Count,Base_Fare,Per_Km_Rate,Per_Minute_Rate,Trip_Duration_Minutes,Time_of_Day_Afternoon,Time_of_Day_Evening,Time_of_Day_Morning,Time_of_Day_Night,Time_of_Day_missing,Traffic_Conditions_High,Traffic_Conditions_Low,Traffic_Conditions_Medium,Traffic_Conditions_missing,Weather_Clear,Weather_Rain,Weather_Snow,Weather_missing,Day_of_Week_Weekend,Day_of_Week_missing,Trip_Price
-0.5289369174193426,1.4180425837879818,1.7056068389751953,-0.21430060921060748,1.3006148008286682,0.9918474556286843,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.20500204320765728
0.6512387849623782,1.4180425837879818,0.46443448368026596,-0.5479023176519813,-0.8359544212337846,-1.6623150235654465,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.2742443175756981
-0.6589908517786074,-0.44720498090327493,-0.2920896185947386,-0.6193883980322757,-1.6371678795072047,-1.3618018877695544,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.9315194970211464
-0.23873813839808103,1.4180425837879818,-1.1786413009482595,1.0247914507144962,-0.9249781388197202,-1.0692220448933003,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,-0.2873202017848885
-1.1399354011934573,0.48541880144235344,1.7292482171712886,-1.5487074429761034,-1.548144161921269,-0.34348440860480484,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,-1.0621201132500555
-1.2725394126970213,-1.3798287632489035,1.1382137622689414,-1.6916796037366921,-1.3700967267493978,1.276176673868515,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.9131010176567168
1.069961452056325,0.48541880144235344,0.0,1.0962775310947905,-0.21278839813223585,-0.5465767073475407,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0.9759056427965367
0.7532418707343506,1.4180425837879818,-1.5214412847916208,-0.02367106152982214,-0.9249781388197202,0.5786815603739308,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.2912252494242825
0.40337128653648524,-0.44720498090327493,-1.5687240411838086,-1.2627631214549258,0.1433064722115061,0.7782832102320258,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.08153757784157534
-0.31371040644048087,-0.44720498090327493,-1.3441309483209167,-0.9053327195534535,-0.8359544212337846,0.32894149926372257,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.5475794959020557
-0.9027782267736214,0.48541880144235344,0.28712414720956186,1.5966800937568515,1.65670967117241,-0.5065929110325647,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,-0.32103467199867775
-0.94459949194013,-0.44720498090327493,1.5282965025044908,1.3345644656957723,1.4786622360005393,0.29562166900124254,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-0.09246010694654865
-0.7105024100934535,1.4180425837879818,-0.008393080241611709,0.786504516113515,0.3213539073833773,-0.561173966319675,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,-0.4465028367966394
0.03667019318624438,0.48541880144235344,1.2209585859552705,-0.02367106152982214,-0.4798595508900427,0.0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,-0.365367580986994
0.4502927059915926,-0.44720498090327493,-0.1857034167123163,0.11930109923076686,4.941809050081654e-16,1.8127846069528375,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.5528838535173243
0.3141185864860094,-1.3798287632489035,0.7481310220333923,1.7396522545174407,-0.30181211571817146,-1.345935301930278,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.43821213158976013
-0.6360401574799136,0.0,0.8308758457197213,1.7158235610573425,0.8554962128989905,-1.5461716152219445,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,-0.4641944661029296
1.05058086575965,1.4180425837879818,-1.1549999227521655,-0.976818799933748,-0.12376468054630024,1.3958107310966577,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0.3590101980436026
0.5084344648816166,-0.44720498090327493,-0.4930413332615366,1.1677636114750851,1.3006148008286682,-0.708733214624944,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.6821716895391846
0.04942057890774093,0.0,0.4880758618763599,-1.024476186853944,1.65670967117241,0.5628149745346546,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0.1942624627567737
-1.8119387905097354e-16,0.48541880144235344,-1.5214412847916208,-0.976818799933748,-0.568883268475978,-0.6094083872710746,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.4800219969607926
-0.7166225952397718,0.48541880144235344,0.12163449983690452,-0.2857866895909014,-1.3700967267493978,-0.8537538091959289,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.8348830511960681
-0.4463144179440449,-0.44720498090327493,1.7647102844654299,1.5966800937568515,-1.0140018564056559,-0.5583179808686051,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.21874165157147651
0.5579059614810234,1.4180425837879818,-0.09113790392794065,-1.4295639756756127,-0.21278839813223585,-0.31143390520946684,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-0.3790195062286561
-1.2995702304265941,1.4180425837879818,1.1263930731708949,0.09547240577066869,-1.0140018564056559,0.818901669980573,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.8514547380658364
-1.0455825468543827,1.4180425837879818,-0.2329861731045041,1.5490227068366553,1.3896385184146036,0.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.3034493506940885
-1.2210278543821753,0.48541880144235344,1.0554689385826126,1.5013653199164594,-1.192049291577527,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.6991153716286816
-1.2337782401036719,-1.3798287632489035,0.3462275926997964,-1.1912770410746312,-0.12376468054630024,-1.657237716096878,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-1.1902830622771752
0.8022033519048973,0.48541880144235344,1.3746275442298805,-0.4287588503514904,0.41037762496931296,0.025572378016760818,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.3515636933663326
0.42275187283315974,0.48541880144235344,-0.3157309967908325,0.47673150113223883,0.766472495313055,0.32196020149444105,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.6062974436741705
4.563448853401362,-0.44720498090327493,0.3698689708958903,-1.167448347614533,-0.3908358333041071,1.5478126234369238,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,4.7324474399703576
-1.0914839354517705,-0.44720498090327493,0.46443448368026596,1.7158235610573425,1.3896385184146036,-1.6308991836036797,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,-0.9123148328999532
-0.10715415775223673,-0.44720498090327493,-0.2920896185947386,1.5251940133765576,0.3213539073833773,0.2826110686130361,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0.4130443302568886
-0.15254553092076448,-1.3798287632489035,-1.2613861246345879,-1.1436196541544348,-0.12376468054630024,1.3050538600959976,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.1831259987226207
-0.9027782267736214,-1.3798287632489035,-1.4386964611052924,-1.3104205083751217,-1.4591204443353334,-0.9273747674901707,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,-1.0847117997510165
-0.25148852411957756,-0.44720498090327493,0.0,-1.4295639756756127,-0.034740962960365114,1.3875601064602339,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.25038435189165603
-1.8119387905097354e-16,0.0,1.3273447878376927,1.5013653199164594,1.2115910832427326,-1.7406959576114713,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,-0.27138883520443385
0.20344523842341924,-1.3798287632489035,-0.9304068298892736,-1.0483048803140422,0.4994013425552481,0.8626934468969758,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.04197748646002392
0.25138668873624614,1.4180425837879818,-1.0249723426736492,-0.2619579961308033,1.2115910832427326,1.5950950492379674,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.7422505441747567
-1.222557900668755,-1.3798287632489035,0.842696534817768,-0.14281452883031298,0.054282754625570494,0.5882015118774965,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.6112307938505942
-0.39939299848893767,-1.3798287632489035,-0.6348896024381,0.4052454207519443,-1.2810730091634626,-0.20798376553738554,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.45705699631432417
0.22843599443755258,-1.3798287632489035,0.02706898705252889,0.0,-1.6371678795072047,-1.64644843772617,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,-0.8138365391384318
-0.07859329373608452,-0.44720498090327493,-1.190461990046306,-0.9291614130135517,-0.6579069860619137,1.5474952917201386,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.2091689868601916
0.8047534290491966,1.4180425837879818,1.634682704386913,1.5966800937568515,0.766472495313055,-0.0940616792113822,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1.2880234635107886
0.3105484784839903,-1.3798287632489035,1.2445999641513639,1.5013653199164594,1.122567365656797,-1.7045201418979214,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.323241263889969
-0.9287890136454744,-0.44720498090327493,1.2918827205435517,1.0486201441745944,-0.6579069860619137,0.7072009056720684,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,-0.46319566534276435
-1.159315987490132,0.48541880144235344,-0.32755168588887923,-1.667850910276594,0.054282754625570494,-0.05185656087890743,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,-0.8200048755161837
0.26974724417520113,0.48541880144235344,0.9372620476021436,-0.5717310111120795,-0.21278839813223585,-1.3564072485842003,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.3762456090679998
-1.269479320123862,0.0,-1.2613861246345879,0.500560194592337,-0.30181211571817146,-1.0282862534279678,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,-1.0736211556666095
-1.8119387905097354e-16,0.48541880144235344,-1.734213688556466,-0.7623605587928645,-0.9249781388197202,-1.5747314697326416,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.6293921561876548
1.01385975488174,1.4180425837879818,-1.6987516212623248,1.5013653199164594,-1.2810730091634626,0.28546705406410594,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1.072757176904126
0.10246218350916653,0.48541880144235344,0.3107655254056553,0.5243888880524351,-1.0140018564056559,0.45968216657935895,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.07418386641712817
-0.3657319801841868,0.48541880144235344,-0.15024134941817516,-1.477221362595809,-1.548144161921269,0.03540966123711194,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.833488685778412
0.27178730589064093,1.4180425837879818,0.06253105434666949,1.5013653199164594,-1.0140018564056559,1.171774539046077,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.6175018125976067
-0.19079668808525413,-1.3798287632489035,-1.7460343776545126,1.6919948675972443,-1.72619159709314,1.332027056022767,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.025717306758029985
0.027999930895626635,-1.3798287632489035,0.0,-1.4533926691357109,0.4994013425552481,0.4365169512540155,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.24416162537349897
1.0169198474548993,1.4180425837879818,0.7717724002294868,0.16695848615096318,-0.568883268475978,-1.763543841220029,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.248027116547144
-0.3708321344727853,1.4180425837879818,-0.19752410581036298,-0.6432170914923739,1.7457333887583457,0.726875472112771,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.17810117421915247
-1.8119387905097354e-16,1.4180425837879818,0.8308758457197213,-0.33344407651109775,-1.0140018564056559,0.0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.23009073160903118
0.9266471165467035,0.48541880144235344,-0.9422275189873203,-1.0959622672342386,-0.4798595508900427,0.25373388238555344,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.06027350522231874
-0.8466765295990366,1.4180425837879818,1.114572384072848,0.0,-0.4798595508900427,0.5583723304996572,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,-0.4651067370942683
-1.1623760800632914,-0.44720498090327493,0.3225862145037025,1.6919948675972443,-1.72619159709314,-0.5319794483754066,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,-0.9899196741414904
-1.0838337040188724,0.48541880144235344,-1.0249723426736492,0.04781501885047236,1.3006148008286682,1.5367060133494306,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.0441802871464276
-1.2903899527071165,-1.3798287632489035,-0.9304068298892736,-1.4533926691357109,-1.6371678795072047,-1.321183428021007,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,-1.2546290706554326
-1.0996441823135283,-1.3798287632489035,0.45261379458221873,0.47673150113223883,4.941809050081654e-16,0.6402439134303226,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.13543820698295816
0.3712403145183138,-1.3798287632489035,1.1736758295630827,-0.5240736241918831,1.4786622360005393,-1.794325017748225,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.3718325908578643
-1.1577859412035523,0.48541880144235344,-0.2920896185947386,1.310735772235674,0.1433064722115061,1.563996540992986,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,-0.27492419433076104
-0.53862721056768,-0.44720498090327493,-0.8594826953009919,-0.1904719157505093,0.23233018979744172,-1.3995643620670317,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,-0.7228813907065694
0.7756825496041844,1.4180425837879818,1.3037034096415985,-1.0483048803140422,0.5884250601411837,-1.4639827005744934,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.32266143165260985
-1.27763956698562,1.4180425837879818,0.6062827528568289,-1.0483048803140422,-0.3908358333041071,-0.5948111282989407,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,-0.9975441829146316
0.6996902507040648,-1.3798287632489035,-0.1857034167123163,1.000962757254398,0.5884250601411837,-0.4469345482768859,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.7721502877228656
-0.6314500186201748,-1.3798287632489035,-0.043855147535752835,-0.7861892522529627,-1.548144161921269,-1.0282862534279678,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,-0.9030981763804103
-1.0404823925657842,0.48541880144235344,-1.0486137208697432,1.000962757254398,-1.548144161921269,0.32513351866229656,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,-0.8501295964632413
0.40541134825192465,-0.44720498090327493,0.45261379458221873,-1.0006474933938458,-0.12376468054630024,-0.19370383828203705,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,-0.21924599650977755
0.23608622587045044,1.4180425837879818,-0.4930413332615366,-0.5955597045721776,0.23233018979744172,-1.68548023889079,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,-0.48836346667563635
0.8572850182217624,0.48541880144235344,1.7647102844654299,-0.07132844845001847,1.4786622360005393,-0.6436802126839115,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.49754188565520846
0.5012942488775788,1.4180425837879818,-0.06749652573184674,1.6205087872169497,-1.3700967267493978,0.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.7669362510813111
0.6721494175456323,-1.3798287632489035,-0.043855147535752835,1.5966800937568515,1.2115910832427326,0.7068835739552827,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.4721390333400257
-0.630940003191315,1.4180425837879818,0.23984139081737407,-1.0006474933938458,-1.0140018564056559,0.835085587536635,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.6246404357395426
-0.8925779181964243,-0.44720498090327493,1.481013746112303,-0.4525875438115886,-0.30181211571817146,0.7373474187666933,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,-0.49134997983969425
0.5400554214709282,-0.44720498090327493,1.0672896276806603,-1.2151057345347294,-0.568883268475978,-0.675413384362464,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,-0.3930521624531532
0.6803096644073903,-1.3798287632489035,-0.17388272761426907,0.07164371231057053,-0.30181211571817146,-1.4465294561512896,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.045060418509345376
1.1393235503812662,-0.44720498090327493,0.7835930893275335,-0.09515714191011664,-1.192049291577527,-0.8159913348984515,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.29763092459652896
-0.3045301287210034,-0.44720498090327493,0.3107655254056553,1.4775366264563612,0.054282754625570494,1.2254035991828307,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.4039760104839045
-0.4060231990641158,0.48541880144235344,-0.020213769339658925,1.5966800937568515,1.122567365656797,1.7677235031692928,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.8058944252859666
0.6043173655072708,1.4180425837879818,0.0,-0.35727276997119595,-0.12376468054630024,-0.0080647839625049,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.12780760029826718
-0.4840555596796748,-1.3798287632489035,-0.12659997122208125,0.02398632539037419,0.054282754625570494,-1.7746504513075225,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,-0.73428601423786
0.9903990451541863,-1.3798287632489035,-0.8949447625951324,1.453707932996263,1.3006148008286682,-1.2989702078460206,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1.0115583798320327
0.8093435679089355,-1.3798287632489035,1.4691930570142562,1.143934918014987,0.766472495313055,-0.6347949246139167,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.9264378100981643
0.540565436899788,-1.3798287632489035,1.6110413261908196,-0.5955597045721776,-0.8359544212337846,-1.5360170002848077,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,-0.30291781068558493
0.5497457146192655,-0.44720498090327493,0.12163449983690452,-0.23812930267070564,1.3896385184146036,1.632540191818659,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1.00626275797987
-1.078223534301414,0.48541880144235344,0.46443448368026596,-0.9291614130135517,0.3213539073833773,-0.47803305652186745,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,-0.8010029382819545
-1.8119387905097354e-16,-1.3798287632489035,0.15709656713104514,-1.024476186853944,-0.9249781388197202,1.5202047640765834,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0.09468153251249595
-0.07298312401862589,0.48541880144235344,-1.3086688810267757,-1.5963648298962996,-0.7469307036478493,1.0381778862793711,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.4984009198594732
0.7297811610067968,0.48541880144235344,-0.43393788777130204,0.5720462749726315,1.122567365656797,0.9467863518451396,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1.1335356865276347
-1.8119387905097354e-16,-0.44720498090327493,-1.4150550829091986,-0.8100179457130608,-1.548144161921269,0.4038317844251064,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.7604031707487107
0.9021663759614303,-1.3798287632489035,0.44079310548417205,-1.5487074429761034,1.8347571063442814,0.47713541100256274,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.28593457213033857
-0.36318190303988745,-0.44720498090327493,-0.1857034167123163,-0.9053327195534535,-1.2810730091634626,0.5180712024678957,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.6111417918026585
0.9266471165467035,0.0,-0.9895102753795081,1.310735772235674,-0.30181211571817146,0.21057676890272206,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1.097267351993919
-1.107804429175286,0.48541880144235344,-1.190461990046306,-0.02367106152982214,4.941809050081654e-16,1.789619391627494,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.3011081023775633
3.936339500357862,-1.3798287632489035,-0.32755168588887923,-0.2619579961308033,1.3896385184146036,0.8620587834634044,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,3.699367122145575
1.0383404954670132,1.4180425837879818,1.516475813406444,1.7634809479775386,-0.21278839813223585,1.0251672858911642,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1.657742915193074
1.039870541753593,0.48541880144235344,0.7481310220333923,-1.024476186853944,0.1433064722115061,1.373597510921671,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.4443062995942329
0.09736202922056802,1.4180425837879818,-0.2802689294966919,-0.976818799933748,-1.548144161921269,-1.0232089459593992,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.6471628984254428
0.24322644187448852,0.48541880144235344,0.06253105434666949,-0.6908744784125702,4.941809050081654e-16,-1.5042838286062552,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.5394110857248643
-0.21527742867052752,-0.44720498090327493,-1.474158528399433,-1.1197909606943368,-0.8359544212337846,-0.04804858027748098,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,-0.6195920417983124
-0.6028891546040226,-1.3798287632489035,1.717427528073242,-0.3811014634312941,0.6774487777271193,0.06587350604852259,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,-0.2906033884420648
-1.8119387905097354e-16,0.48541880144235344,0.5944620637587822,1.5251940133765576,-1.2810730091634626,1.215883647679265,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,-0.1444743871275203
0.34471951221760117,-0.44720498090327493,-0.7530964934185695,0.45290280767214064,-1.2810730091634626,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.06428486086341335
0.5446455603306668,-1.3798287632489035,0.3107655254056553,0.0,-0.30181211571817146,0.2730911171094704,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0.18958985524016012
0.6425685226717603,-1.3798287632489035,-1.3795930156150573,1.5966800937568515,0.5884250601411837,0.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.104511129784225
0.6374683683831617,0.48541880144235344,1.6583240825830075,-1.5725361364362016,0.766472495313055,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.6374344801302708
-1.107804429175286,-1.3798287632489035,-1.1549999227521655,-0.976818799933748,-1.1030255739915913,0.434930292670088,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,-0.91454235637745
-0.10001394174819862,0.48541880144235344,0.5235379291705005,0.286101953451454,-1.4591204443353334,1.2114410036442675,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.14452136043059755
-1.8119387905097354e-16,-1.3798287632489035,0.0,0.45290280767214064,1.65670967117241,-1.2355038644889156,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.9300114067644618
0.03769022404396408,1.4180425837879818,0.7717724002294868,-1.5963648298962996,-0.8359544212337846,0.3587706806415618,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,-0.5541359800999709
0.8827857896647554,1.4180425837879818,0.6181034419548755,0.5720462749726315,1.3896385184146036,-1.21106932229643,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0.5761949732390969
-1.8119387905097354e-16,0.0,0.4053310381900309,0.7626758226534168,1.0335436480708613,-1.3595805657520559,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.4195030766437619
-1.0430324697100835,1.4180425837879818,1.3982689224259741,0.5482175815125333,-1.1030255739915913,1.7664541763021506,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,-0.5523979678861192
-0.9782605102448811,0.48541880144235344,0.0,-0.5955597045721776,1.2115910832427326,-0.3733135899826441,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.6221384892809114
0.5670862392005009,-1.3798287632489035,-0.5994275351439589,-1.4057352822155145,1.0335436480708613,-0.9803691641933534,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,-0.4102715864495632
0.2090554081408777,-1.3798287632489035,-0.8949447625951324,-0.21430060921060748,0.41037762496931296,-1.185048121520017,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,-0.24886390023942467
-1.0828136731611526,0.0,1.7292482171712886,-1.286591814915024,-0.568883268475978,0.625963986174974,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.7168440851216114
-1.1256549691853812,1.4180425837879818,-0.3866551313791142,1.6443374806770479,-0.7469307036478493,0.41398639936224346,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,-0.6948457456068869
0.4161216722579818,-1.3798287632489035,0.8308758457197213,-0.04749975498992031,-1.2810730091634626,0.5383804323421693,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.04821504665283701
-1.1537058177726736,-0.44720498090327493,0.6535655092490167,-0.5955597045721776,0.054282754625570494,-1.48905190620055,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,-1.0831097628881776
0.7180508061430202,-1.3798287632489035,-1.013151653575602,1.000962757254398,0.3213539073833773,1.4507091181005536,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1.2218380794751977
-1.8119387905097354e-16,-0.44720498090327493,-0.9185861407912264,0.04781501885047236,-0.4798595508900427,-0.3894975075387058,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0.0569248859549694
-1.8119387905097354e-16,1.4180425837879818,-0.7767378716146635,-0.6193883980322757,-0.034740962960365114,-0.6665280962924692,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.9219839164965014
-1.1236149074699417,-0.44720498090327493,-0.3157309967908325,1.1677636114750851,-0.3908358333041071,-0.12293886543886486,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.7472976191902082
1.1301432726617886,-0.44720498090327493,-0.9422275189873203,1.3583931591558704,0.5884250601411837,-0.3866415220876362,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1.3005381403621636
-0.4004130293466574,-0.44720498090327493,-1.6987516212623248,0.6673610488130242,1.4786622360005393,1.3412296758095474,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.5530791635669606
-0.4095933070661349,-0.44720498090327493,1.3509861660337863,-1.5725361364362016,4.941809050081654e-16,1.5811324536994043,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,-0.551211273913646
0.695610127273186,-1.3798287632489035,1.6583240825830075,0.286101953451454,4.941809050081654e-16,-0.7027039120060191,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.32438098455936515
1.0317102948918353,-0.44720498090327493,-0.5639654678498183,0.9771340637942998,-1.192049291577527,1.3424990026766892,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1.0039932057575152
-1.8119387905097354e-16,-1.3798287632489035,-0.5639654678498183,-1.2627631214549258,0.4994013425552481,1.041985866880797,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.3429107164837147
0.5471956374749664,-0.44720498090327493,-1.7460343776545126,-0.9291614130135517,0.8554962128989905,1.5865270928847583,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.5116042092290177
-0.3953128750580587,0.0,0.64174482015097,1.4060505460760668,1.5676859535864744,-0.9134121719516077,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.045039321350692524
0.6063574272227101,0.0,-1.249565435536541,0.9533053703342016,4.941809050081654e-16,-0.8083753736955989,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.6630461383494893
0.05962088748493813,0.48541880144235344,-1.2022826791443533,-0.04749975498992031,-1.4591204443353334,1.1971610763889189,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,-0.17575613469773932
-0.27545924927599125,-0.44720498090327493,1.0318275603865192,-0.14281452883031298,0.41037762496931296,-1.7908343688635842,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.62061803762868
0.9291971936910027,-0.44720498090327493,0.41715172728807814,-1.7155082971967903,-1.548144161921269,0.2508778969344836,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.5308396940528537
-1.0578229171470195,-0.44720498090327493,-1.6160067975759964,1.1915923049351833,1.4786622360005393,-0.5722805764071683,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,-0.5770713133971274
-0.10460408060793738,0.48541880144235344,0.44079310548417205,-0.4525875438115886,0.1433064722115061,-0.632573602596418,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,-0.3412999438577692
