Age,Number_of_Dependents,Work_Experience,Household_Size,Education_Level_Bachelor's,Education_Level_Doctorate,Education_Level_High School,Education_Level_Master's,Occupation_Education,Occupation_Finance,Occupation_Healthcare,Occupation_Others,Occupation_Technology,Location_Rural,Location_Suburban,Location_Urban,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Employment_Status_Full-time,Employment_Status_Part-time,Employment_Status_Self-employed,Type_of_Housing_Apartment,Type_of_Housing_Single-family home,Type_of_Housing_Townhouse,Primary_Mode_of_Transportation_Biking,Primary_Mode_of_Transportation_Car,Primary_Mode_of_Transportation_Public transit,Primary_Mode_of_Transportation_Walking,Homeownership_Status_Rent,Gender_Male,Income
-1.119610217922147,0.859440772262005,-1.3553746877096167,1.4974164732692516,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,-0.19749341441320806
0.7221027779490122,-0.890947765949818,-0.9458711866794588,0.005173110324873936,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,-0.40944034791049255
-1.711589395166448,-1.4744106120204257,-0.9458711866794588,-0.49224134398991864,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,-0.3028037833338704
-0.001427327571800327,0.2759779261913973,1.5794004030065154,0.5025875646396665,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,-0.41210482050789077
1.2483064910550576,-1.4744106120204257,-0.5363676856493008,-0.49224134398991864,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1.4065042621883332
-1.2511611461986583,0.859440772262005,0.6921428174411731,0.5025875646396665,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1.3803136827184832
1.5771838117463362,1.4429036183326125,0.6238922339361468,-1.4870702526195039,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,-0.2518844599370957
1.2483064910550576,-0.3074849198792103,-0.05861360111411652,0.5025875646396665,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.2549446861222021
0.9852046345020349,-0.3074849198792103,1.5794004030065154,-0.9896557983047112,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,-0.4098280473444916
-0.6591819689543571,-0.3074849198792103,1.0333957349663048,-0.9896557983047112,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,-0.4114754953643173
-1.1853856820604025,-0.890947765949818,-0.2633653516291955,-0.49224134398991864,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,-0.4088384802339162
-1.3827120744751698,-0.890947765949818,0.28263931641101514,-0.9896557983047112,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,-0.3546961993610223
1.0509800986402906,-0.3074849198792103,1.2381474854813836,-0.9896557983047112,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,-0.31622389490337116
-0.1329782558483117,0.2759779261913973,0.21438873290598878,-0.49224134398991864,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.4087044877949704
0.7878782420872679,0.859440772262005,-1.2871241042045904,0.005173110324873936,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.26743472179623107
1.4456328834698247,0.2759779261913973,1.511149819501489,-1.4870702526195039,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,2.76092619422109
0.06434813656645536,-0.3074849198792103,0.9651451514612784,0.5025875646396665,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,-0.41060674110852924
0.3932254572577338,0.859440772262005,-1.5601264382246958,-0.49224134398991864,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,-0.4102695634138049
0.6563273138107565,-0.890947765949818,-0.33161593513422183,1.4974164732692516,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,-0.41231349725706873
-1.1853856820604025,-1.4744106120204257,1.30639806898641,-0.9896557983047112,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,-0.3694238355089247
-0.5934065048161015,-1.4744106120204257,-0.39986651863924816,0.5025875646396665,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,-0.4117994934748831
-0.3960801124013344,0.859440772262005,-1.1506229371945378,0.005173110324873936,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,-0.10932474213883277
-1.6458139310281923,0.2759779261913973,1.0333957349663048,1.0000020189544592,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0.4353374985464238
1.0509800986402906,0.859440772262005,0.6921428174411731,-1.4870702526195039,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,-0.4086759320292934
0.7221027779490122,0.2759779261913973,-0.8093700196694061,-1.4870702526195039,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1.8074063446182138
0.8536537062255235,1.4429036183326125,-0.5363676856493008,-0.9896557983047112,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,-0.1520826080453907
0.5905518496725009,0.2759779261913973,0.48739106692609413,0.005173110324873936,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.4127418337422234
1.5114083476080804,-1.4744106120204257,1.715901570016568,-1.4870702526195039,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,-0.40739531576854887
1.0509800986402906,-0.890947765949818,-1.628377021729722,0.5025875646396665,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,-0.4075150303246562
0.6563273138107565,-0.3074849198792103,0.7603934009461994,0.5025875646396665,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1.8412246084198574
-0.7907328972308685,-0.890947765949818,0.35088989991604147,1.0000020189544592,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,-0.40883628363655644
0.06434813656645536,-0.3074849198792103,-0.2633653516291955,-0.9896557983047112,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,-0.18687506277609106
-0.5934065048161015,1.4429036183326125,1.3746486524914363,0.005173110324873936,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1.2632603043125028
0.45900092139598947,-1.4744106120204257,-1.1506229371945378,1.4974164732692516,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,-0.41028933279004276
-0.33030464826307876,-0.3074849198792103,-0.39986651863924816,0.5025875646396665,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,-0.4243964301838108
-1.0538347537838912,1.4429036183326125,-0.39986651863924816,-1.4870702526195039,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,-0.2391381546077037
-0.9222838255073799,0.2759779261913973,1.4428992359964627,0.5025875646396665,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0.49057423405382194
-1.514263002751681,0.859440772262005,-1.6966276052347484,1.0000020189544592,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,-0.40737664469099083
-0.33030464826307876,-0.3074849198792103,0.28263931641101514,-1.4870702526195039,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2.6871957563924673
-1.316936610336914,-0.890947765949818,-0.4681171021442745,0.005173110324873936,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,-0.4090844991382102
1.0509800986402906,-1.4744106120204257,0.6921428174411731,-0.9896557983047112,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,-0.41105265037256206
-0.19875371998656738,-1.4744106120204257,-0.8093700196694061,1.0000020189544592,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,-0.4074667051827413
-1.514263002751681,1.4429036183326125,-1.6966276052347484,1.0000020189544592,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,-0.41032557664647895
0.06434813656645536,0.859440772262005,-1.423625271214643,-0.9896557983047112,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,2.7747246696858103
-0.7907328972308685,0.2759779261913973,-1.0823723536895116,1.4974164732692516,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,-0.4067588516835562
-1.711589395166448,0.2759779261913973,-1.1506229371945378,-0.9896557983047112,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,-0.4095199745647842
-1.5800384668899368,-1.4744106120204257,1.5794004030065154,-0.49224134398991864,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.19470904417331264
-0.8565083613691242,0.2759779261913973,-0.8093700196694061,-0.9896557983047112,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1.2645837542217628
0.7221027779490122,1.4429036183326125,0.8968945679562521,-0.9896557983047112,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,-0.40880992446823927
1.5114083476080804,0.859440772262005,-0.5363676856493008,-1.4870702526195039,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0.4501227953750201
-1.711589395166448,-1.4744106120204257,1.101646318471331,1.0000020189544592,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,-0.4116951551002941
0.7221027779490122,0.2759779261913973,-0.05861360111411652,0.005173110324873936,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,-0.4125518280706035
0.7221027779490122,-0.3074849198792103,0.6921428174411731,0.005173110324873936,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0.039723724260183876
-0.3960801124013344,-0.3074849198792103,0.35088989991604147,0.5025875646396665,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,-0.40810371841707394
1.379857419331569,1.4429036183326125,1.3746486524914363,-0.9896557983047112,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0.11218343051618054
0.13012360070471105,0.2759779261913973,0.6238922339361468,0.005173110324873936,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.4127627014171412
-1.4484875386134253,-0.3074849198792103,0.07788756589593614,1.4974164732692516,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,-0.40886374110355356
1.4456328834698247,0.859440772262005,-0.2633653516291955,1.4974164732692516,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,-0.40147932992935453
-1.119610217922147,-0.890947765949818,-1.0141217701844851,1.4974164732692516,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,-0.41855732525220835
0.06434813656645536,0.859440772262005,-1.0823723536895116,0.005173110324873936,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,-0.3791042400734209
-0.3960801124013344,1.4429036183326125,-1.2188735206995642,1.0000020189544592,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.41024649914152733
1.5114083476080804,0.859440772262005,1.0333957349663048,0.005173110324873936,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-0.4101893876101734
-1.316936610336914,0.2759779261913973,0.14613814940096245,0.005173110324873936,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,-0.4120762647422138
-1.5800384668899368,0.859440772262005,-0.19511476812416917,-1.4870702526195039,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,-0.41166440273725735
1.182531026916802,0.2759779261913973,-1.3553746877096167,-0.9896557983047112,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,4.888933703131352
1.3140819551933134,-1.4744106120204257,-0.8093700196694061,0.005173110324873936,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,3.8031100488029685
-0.4618555765395901,0.2759779261913973,-0.12686418461914284,-1.4870702526195039,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,-0.41158971842702524
-0.5276310406778458,1.4429036183326125,-1.1506229371945378,-0.49224134398991864,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.3393765802246625
0.5247763855342451,0.2759779261913973,1.3746486524914363,0.5025875646396665,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,-0.3268823344423039
-1.514263002751681,-1.4744106120204257,0.9651451514612784,1.4974164732692516,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1.2263706482525643
-1.4484875386134253,-0.890947765949818,0.8286439844512258,-1.4870702526195039,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0.34003647464488285
-1.711589395166448,1.4429036183326125,-0.05861360111411652,0.5025875646396665,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0.48011678317330797
-1.514263002751681,-1.4744106120204257,0.8286439844512258,0.5025875646396665,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,-0.06166352177593342
-0.9880592896456356,0.2759779261913973,0.28263931641101514,-0.49224134398991864,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,-0.42683080920777333
-0.001427327571800327,1.4429036183326125,-0.2633653516291955,-0.49224134398991864,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,-0.3987544509045627
0.9852046345020349,-0.3074849198792103,-1.628377021729722,-0.49224134398991864,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0.8977327749136609
-0.26452918412482307,0.2759779261913973,-0.05861360111411652,1.4974164732692516,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,-0.4100718696514258
-0.1329782558483117,-1.4744106120204257,-0.12686418461914284,-1.4870702526195039,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,-0.23519306574956095
-0.3960801124013344,0.2759779261913973,0.7603934009461994,-0.49224134398991864,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,-0.06192985920580525
1.6429592758845917,-1.4744106120204257,-1.5601264382246958,1.0000020189544592,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,-0.4107110794831182
-0.19875371998656738,0.859440772262005,1.1698969019763574,0.005173110324873936,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,-0.4113239301464934
-0.1329782558483117,-0.890947765949818,0.009636982390909809,-1.4870702526195039,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,-0.2757960696461868
1.182531026916802,-0.890947765949818,0.28263931641101514,-0.9896557983047112,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,-0.41040135925539095
1.2483064910550576,1.4429036183326125,0.21438873290598878,-0.49224134398991864,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,-0.40720970329164846
0.3274499931194781,-1.4744106120204257,-1.2871241042045904,-1.4870702526195039,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,-0.4127824707933791
0.3274499931194781,-0.890947765949818,-1.1506229371945378,-0.49224134398991864,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,-0.4018423176430561
-1.4484875386134253,-0.3074849198792103,1.30639806898641,0.5025875646396665,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,-0.41076160122239286
0.5905518496725009,1.4429036183326125,0.28263931641101514,0.005173110324873936,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0.009200356498192024
1.2483064910550576,-0.3074849198792103,-0.6728688526593535,0.5025875646396665,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,-0.4087791721052025
0.9852046345020349,-0.890947765949818,1.2381474854813836,1.4974164732692516,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,-0.4100993271184229
1.4456328834698247,-1.4744106120204257,0.9651451514612784,-0.49224134398991864,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,-0.40988186397980586
0.9852046345020349,1.4429036183326125,-0.8093700196694061,-1.4870702526195039,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,-0.40899993013985914
0.7878782420872679,-0.3074849198792103,0.009636982390909809,1.0000020189544592,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,-0.4122959244781906
-0.7249574330926128,-0.890947765949818,1.3746486524914363,0.005173110324873936,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,-0.42076545474811483
0.3932254572577338,0.2759779261913973,0.7603934009461994,0.5025875646396665,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,-0.3827143478341991
1.4456328834698247,-0.3074849198792103,-1.0823723536895116,1.4974164732692516,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,-0.4074458375078235
-0.3960801124013344,0.859440772262005,0.28263931641101514,0.005173110324873936,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,-0.4079960851464453
-1.1853856820604025,1.4429036183326125,-0.2633653516291955,0.005173110324873936,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,-0.4122926295821509
-1.3827120744751698,-0.3074849198792103,0.28263931641101514,-0.49224134398991864,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,-0.4214908810261781
1.5771838117463362,1.4429036183326125,0.4191404834210678,0.005173110324873936,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,-0.1947388813240594
1.182531026916802,-0.890947765949818,-0.8093700196694061,-0.9896557983047112,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,-0.4102673668164451
0.5247763855342451,-0.890947765949818,-0.19511476812416917,-0.9896557983047112,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,-0.41067922882140157
0.7878782420872679,1.4429036183326125,-0.6046182691543271,0.5025875646396665,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,-0.4227379991771862
-0.33030464826307876,-0.890947765949818,0.6921428174411731,0.5025875646396665,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,-0.39772699248953136
0.9194291703637792,-1.4744106120204257,0.21438873290598878,1.0000020189544592,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,-0.09403917026154937
-1.4484875386134253,1.4429036183326125,-0.12686418461914284,-1.4870702526195039,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,3.7086025456976435
0.9852046345020349,-1.4744106120204257,1.4428992359964627,-0.49224134398991864,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,-0.09757624116011529
-0.26452918412482307,1.4429036183326125,-1.0141217701844851,0.5025875646396665,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1.1458357009527216
-0.6591819689543571,0.2759779261913973,1.0333957349663048,-1.4870702526195039,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,-0.409786311994656
-0.9880592896456356,0.2759779261913973,-0.7411194361643798,1.0000020189544592,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,-0.4126803290161499
-0.26452918412482307,-0.3074849198792103,-0.2633653516291955,1.4974164732692516,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,-0.40906912295669184
-0.7249574330926128,-0.890947765949818,0.07788756589593614,0.5025875646396665,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,2.9564486201100513
-1.5800384668899368,0.2759779261913973,0.5556416504311205,-1.4870702526195039,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0.5578939024879622
0.1958990648429667,-0.890947765949818,0.48739106692609413,1.4974164732692516,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,-0.40922947456395486
-0.33030464826307876,-0.3074849198792103,-0.33161593513422183,-0.49224134398991864,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,-0.34754847155233826
-1.1853856820604025,-1.4744106120204257,-0.12686418461914284,-0.49224134398991864,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,-0.4118511135128376
0.13012360070471105,0.2759779261913973,-0.39986651863924816,0.5025875646396665,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,-0.41189504546003297
1.3140819551933134,0.859440772262005,1.5794004030065154,-0.9896557983047112,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,-0.40970723448970436
0.6563273138107565,0.859440772262005,-1.4918758547196693,0.005173110324873936,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,-0.4089263441283069
-0.26452918412482307,0.859440772262005,0.7603934009461994,0.5025875646396665,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,-0.30200477104425494
-0.9222838255073799,0.859440772262005,0.7603934009461994,-1.4870702526195039,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,3.508884069702186
0.3274499931194781,0.859440772262005,1.3746486524914363,1.4974164732692516,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1.4396684891261058
1.2483064910550576,0.859440772262005,0.48739106692609413,-0.49224134398991864,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,-0.40882200575371797
1.6429592758845917,0.859440772262005,0.35088989991604147,0.5025875646396665,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,-0.4117896087867641
1.3140819551933134,0.2759779261913973,0.5556416504311205,-0.49224134398991864,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,-0.4249137288620361
1.379857419331569,0.859440772262005,-0.2633653516291955,0.5025875646396665,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,-0.09361028462705473
-0.26452918412482307,1.4429036183326125,1.101646318471331,-0.49224134398991864,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,-0.4098566031101685
1.182531026916802,1.4429036183326125,0.28263931641101514,-0.9896557983047112,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,-0.41157873544022644
-0.6591819689543571,0.859440772262005,-1.423625271214643,-1.4870702526195039,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1.359323547497883
0.8536537062255235,-0.3074849198792103,1.0333957349663048,0.5025875646396665,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.4084859263576735
-0.3960801124013344,0.2759779261913973,1.30639806898641,-0.49224134398991864,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,-0.393078443326923
-1.6458139310281923,1.4429036183326125,-0.19511476812416917,0.5025875646396665,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,-0.4089021815573495
0.6563273138107565,-0.3074849198792103,-0.8776206031744325,-1.4870702526195039,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,2.069812963514742
-1.3827120744751698,-0.890947765949818,-1.1506229371945378,0.5025875646396665,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,-0.363974626608681
1.1167555627785464,0.859440772262005,-0.8093700196694061,1.4974164732692516,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,-0.37314871548175077
