Page total likes,Category,Post Month,Post Weekday,Post Hour,Paid,Lifetime Post Total Reach,Lifetime Post Total Impressions,Lifetime Engaged Users,Lifetime Post Consumers,Lifetime Post Consumptions,Lifetime Post Impressions by people who have liked your Page,Lifetime Post reach by people who like your Page,Lifetime People who have liked your Page and engaged with your post,comment,like,share,Type_Link,Type_Photo,Type_Status,Type_Video,Total Interactions
0.39404615319242753,-1.0330801932944447,-0.011499030383550119,1.4048616491274726,-0.4216104556863907,1.6109370857181982,-0.3545799513355738,-0.2674170385615036,-0.30318553143813576,-0.25948987520970695,-0.31028335834096293,-0.16934827240955053,-0.30927650941719875,-0.37082393865542274,-0.16455795679749943,-0.3313569708461086,-0.4072229983040815,0,1,0,0,-0.3346560437898365
0.39404615319242753,-1.0330801932944447,-0.011499030383550119,0.9119277371529207,0.724070130417932,-0.6220007080967487,0.5740214585797204,0.18087713093154112,-0.04404738715930124,-0.06666348567930037,-0.15917701899442144,0.05865651178687169,0.4720301373682594,-0.07676038866566083,-0.07003873979721256,0.0497414213815571,0.1588188713610033,0,1,0,0,0.05760127625960998
0.39404615319242753,1.3148293369202027,-0.011499030383550119,0.9119277371529207,-0.6507465729072552,-0.6220007080967487,-0.3790538982408119,-0.26411960790439987,-0.16701097718965016,-0.17328513636081933,-0.19119955448507922,-0.18247374056506818,-0.4145626619526641,-0.15354364894076533,-0.07003873979721256,0.14888897057899858,0.34749949458269824,0,1,0,0,0.16290525479637413
0.39404615319242753,0.14087457181287896,-0.011499030383550119,0.4189938251783689,0.9532062476387965,1.6109370857181982,0.0736260837258588,-0.02701740033905885,1.5209437586815033,1.7334275742310248,0.8420275672056765,0.03870044285654382,0.554382672519762,2.007823443483985,0.16625930270350456,0.18606930152803916,0.559765195707105,0,0,1,0,0.23135284084527083
0.39404615319242753,1.3148293369202027,-0.011499030383550119,0.4189938251783689,-1.1090188073489844,-0.6220007080967487,1.7762380734643675,0.6832726231820468,0.7110100293080479,0.18627936646940943,0.0019363626929506596,0.42459590329618935,2.298380030854747,0.5995857763107915,0.11899969420336114,1.7879218932492031,0.7248607410260881,0,1,0,0,1.608202360213462
0.39404615319242753,0.14087457181287896,-0.011499030383550119,-0.07394008679618295,0.9532062476387965,1.6109370857181982,-0.4479859141645582,-0.30255487670992925,-0.32351009177373063,-0.25495278369134444,-0.31528687951137824,-0.2010067676673106,-0.4864908255660018,-0.34468495643411057,1.0641918642062298,-0.40571763274418976,-0.4543931541095052,0,1,0,0,-0.3346560437898365
0.39404615319242753,-1.0330801932944447,-0.011499030383550119,-0.07394008679618295,-0.4216104556863907,1.6109370857181982,0.7923501935617009,0.27308788942564777,-0.058274579394217645,-0.03263529929158157,-0.15467384994104766,0.12127035222263195,0.8347982668963975,-0.04408666088902062,-0.2590771737977863,-0.16094712066300607,0.11164871555557956,0,1,0,0,-0.1372110840334037
0.39404615319242753,-1.0330801932944447,-0.011499030383550119,-0.5668739987707349,1.1823423648596612,1.6109370857181982,1.1635090430310675,0.46559006652217844,0.49455346173396264,0.6025575132791695,0.41822932407150215,0.18423576769827216,1.0766436865818227,0.4852277290925508,-0.16455795679749943,-0.2291110607362471,-0.4072229983040815,0,1,0,0,-0.24778026149700605
0.39404615319242753,0.14087457181287896,-0.011499030383550119,-0.5668739987707349,-1.5672910417907133,-0.6220007080967487,-0.4262410764465948,-0.2842821582069275,-0.23916316638101193,-0.22886450746076004,-0.28876821730817726,-0.2069668016767038,-0.555031068429436,-0.3316154653234545,0.11899969420336114,-0.03391432325378416,-0.029861751860691624,0,1,0,0,-0.024009307106382237
0.39404615319242753,1.3148293369202027,-0.011499030383550119,-1.0598079107452867,1.1823423648596612,-0.6220007080967487,-0.4066090974542635,-0.2766446310722919,-0.19444913364270322,-0.17101659060163807,-0.20070624470886828,-0.19682135052588276,-0.4909211834697219,-0.2466637731041899,0.07174008570321772,-0.08038973694008486,0.3239144166799864,0,1,0,0,-0.02664190656980134
0.39404615319242753,0.14087457181287896,-0.011499030383550119,-1.0598079107452867,-0.19247433846552617,1.6109370857181982,-0.42386411038025873,-0.28201436004749647,-0.22290351811253603,-0.18235931939754432,-0.1977041320066191,-0.1813185654340341,-0.4458357765671588,-0.24503008671535792,-0.35359639079807315,-0.15475039883816596,-0.28929760879052213,0,1,0,0,-0.18196527491152845
0.39404615319242753,-1.0330801932944447,-0.011499030383550119,-1.5527418227198386,1.1823423648596612,-0.6220007080967487,0.6296600716880315,0.15723468345333483,0.044364450300536415,0.032018254845084165,-0.08912772260860748,0.021238882542506932,0.5908679729033391,0.042498717719075936,0.2607785197037914,0.17367585787835896,0.3710845724854101,0,1,0,0,0.20502684621107978
0.29759261837696477,0.14087457181287896,-0.011499030383550119,-1.5527418227198386,-1.1090188073489844,-0.6220007080967487,-0.46541699865102276,-0.3144282337400538,-0.41395438526712774,-0.36384298013204464,-0.3818337110779015,-0.21917147806110737,-0.5719706721789539,-0.4949841042066555,-0.2590771737977863,-0.3623405799703091,-0.26571253088781027,0,1,0,0,-0.3504516405703511
0.29759261837696477,0.14087457181287896,-0.011499030383550119,1.4048616491274726,0.724070130417932,1.6109370857181982,-0.4567014564077905,-0.3084720052408585,-0.37635394864627725,-0.3241434293463727,-0.3142861752772952,-0.20358498462643013,-0.5115093172575975,-0.40839872559855894,-0.35359639079807315,-0.34684877540820885,-0.43080807620679334,0,1,0,0,-0.3609820384240275
0.29759261837696477,1.3148293369202027,-0.011499030383550119,1.4048616491274726,-1.1090188073489844,-0.6220007080967487,1.0860375564245583,0.33641680469389706,0.44170960486141597,0.10347744625929366,-0.043595679957828405,0.010021964603480359,0.786846157820839,0.35453281798598996,-0.02277913129706914,1.0876923270422727,0.7720308968315118,0,1,0,0,1.0106022820173255
0.29759261837696477,1.3148293369202027,-0.011499030383550119,0.9119277371529207,1.1823423648596612,1.6109370857181982,-0.49631755751339174,-0.33002912107820864,-0.39871096501543163,-0.33548615814227895,-0.3818337110779015,-0.2290323208463113,-0.6175772976584253,-0.4606766900411833,-0.21181756529764284,-0.42120943730628996,-0.4072229983040815,0,1,0,0,-0.4136340276924096
0.29759261837696477,-1.0330801932944447,-0.011499030383550119,0.9119277371529207,-1.1090188073489844,-0.6220007080967487,-0.2936591914131825,-0.21962384401763238,-0.16497852115609069,-0.11203440086292546,-0.089628074725649,-0.1324496348907228,-0.24412418730366822,-0.22705953643820578,-0.2590771737977863,-0.31896352719642845,-0.07703190766611535,0,1,0,0,-0.2925344523751308
0.29759261837696477,0.14087457181287896,-0.011499030383550119,0.4189938251783689,0.4949340131970674,-0.6220007080967487,-0.16354230822634092,-0.1643234555666791,0.5616245108414257,0.7284618029137291,0.3606888306117264,-0.038779999265568084,0.2541607722206133,1.2824666868425718,0.2607785197037914,-0.3623405799703091,-0.33646776459594585,0,0,1,0,-0.32939084486299824
0.29759261837696477,-1.0330801932944447,-0.011499030383550119,0.4189938251783689,-1.1090188073489844,-0.6220007080967487,-0.3299299328698663,-0.23075430165070193,-0.011528090622349458,0.07058353275116548,6.7842093091908655,-0.15943720461864944,-0.3316889082242533,-0.1960194950503976,0.875153430205656,-0.04940612781588439,-0.47797823201221706,0,1,0,0,-0.045070102813735066
0.29759261837696477,-1.0330801932944447,-0.011499030383550119,-0.07394008679618295,0.2657978959762029,1.6109370857181982,-0.4617194958811666,-0.30675160663715223,-0.41192192923356824,-0.34682888693818525,-0.3528132882894928,-0.19690505886871132,-0.5057759129116068,-0.4410724533751992,-0.2590771737977863,-0.40571763274418976,-0.5487334657203526,0,1,0,0,-0.4188992266192478
0.29759261837696477,0.14087457181287896,-0.011499030383550119,-0.07394008679618295,-0.6507465729072552,1.6109370857181982,1.7234166053235658,0.46495143370716624,1.1002253597346896,0.6955678894056009,0.3371722811107746,0.11572885992738152,1.3706109639580724,0.5963184035331275,-0.07003873979721256,1.6051185994164203,0.017308403944732105,0,1,0,0,1.3633706101154854
0.29759261837696477,-1.0330801932944447,-0.011499030383550119,-0.5668739987707349,0.4949340131970674,1.6109370857181982,2.336145635756866,1.067638344560096,0.2750482101095381,0.28949819851215647,0.11301453267616993,0.3923681913071951,1.7438034650243752,0.16012413771498069,-0.02277913129706914,0.11480700054237808,0.46542488409625754,0,1,0,0,0.1497422574792786
0.23915457113545352,-1.0330801932944447,-0.011499030383550119,-0.5668739987707349,-1.1090188073489844,1.6109370857181982,2.737588793626959,0.8479225895503929,2.000603382601542,1.92398541800225,1.591555038533886,0.23990181567926225,1.7146152247175137,1.0880580065715626,0.6861149962050823,1.103184131604373,0.0880636376528677,0,1,0,0,0.9869088868465535
0.19867853420396467,1.3148293369202027,-0.011499030383550119,-0.07394008679618295,0.9532062476387965,-0.6220007080967487,-0.37174692848133434,-0.2670260388788431,0.08806225502206537,0.1522511800816906,-0.11714744116293306,-0.1918490749618665,-0.44062359079807634,-0.1192362347752931,-0.3063367822979297,-0.10827498515186527,-0.00627667395797976,0,1,0,0,-0.10825248993579356
0.19867853420396467,0.14087457181287896,-0.011499030383550119,-0.07394008679618295,-1.1090188073489844,-0.6220007080967487,-0.4488662719669049,-0.3048748081603817,-0.025755282857265863,0.0966718089817499,-0.12115025809926529,-0.20201126778125328,-0.5029092107386115,-0.19111843588390157,0.4970765622045086,-0.4088159936566098,-0.47797823201221706,0,1,0,0,-0.3715124362777039
0.19867853420396467,0.14087457181287896,-0.011499030383550119,-0.5668739987707349,1.1823423648596612,-0.6220007080967487,0.1944111742078254,0.02426872470324639,2.867445880914663,3.270367326076324,3.221702235855185,0.14762173854506155,1.086025620966171,4.394639257567552,1.3477495152070902,-0.24770122621076737,-0.312882686693234,0,0,1,0,-0.16880227759443295
0.19867853420396467,1.3148293369202027,-0.011499030383550119,-0.5668739987707349,-0.8798826901281198,1.6109370857181982,-0.5100511392300002,-0.33853988083745273,-0.20156272976016143,-0.09388603478947542,-0.27675976649918055,-0.23808956354036112,-0.6588838698784036,-0.38879448893257484,-0.35359639079807315,-0.47388157281743076,-0.5251483878176408,0,1,0,0,-0.47944901427788716
0.19867853420396467,-1.0330801932944447,-0.3141050931085512,-1.0598079107452867,1.1823423648596612,-0.6220007080967487,5.506842296688723,3.225930526200671,0.8725902839760271,0.9575849245910357,0.4707662963608626,1.5190657441109998,4.187276153570225,0.6502300543645838,0.7333746047052258,0.08072503050575756,0.39466965038812196,0,0,0,1,0.15500745640611682
0.19381894922282847,-1.0330801932944447,-0.3141050931085512,-1.0598079107452867,0.2657978959762029,1.6109370857181982,-0.3543158439948698,-0.2311062013650964,0.12464646362613613,0.1681310003959594,9.188401231575408,-0.18190452383383401,-0.48101803050846526,-0.04408666088902062,0.16625930270350456,0.07452830868091748,-0.5251483878176408,0,1,0,0,0.015479684844904317
0.19381894922282847,-1.0330801932944447,-0.3141050931085512,-1.0598079107452867,-1.1090188073489844,-0.6220007080967487,4.188418451894313,2.1079842335377044,1.6581345409467685,1.880883048577806,1.7466641948167596,0.5357103575668152,2.402623746236396,1.2138518585116274,-0.02277913129706914,-0.09278318058976504,0.2767442608745626,0,1,0,0,-0.04770270227715417
0.19381894922282847,0.14087457181287896,-0.3141050931085512,-1.5527418227198386,0.9532062476387965,-0.6220007080967487,-0.47061110968486825,-0.32163566122376275,-0.18835176554202476,-0.08934894327111292,-0.25924744240272707,-0.22379217858524367,-0.576401030082674,-0.3838934297660788,-0.3063367822979297,-0.42740615913113006,-0.4543931541095052,0,1,0,0,-0.4294296244729242
0.19381894922282847,0.14087457181287896,-0.3141050931085512,-1.5527418227198386,-0.8798826901281198,-0.6220007080967487,-0.47791807944434583,-0.32162262790100743,-0.011528090622349458,0.08306053442666238,-0.134159413142345,-0.22111351161472986,-0.5810919972748482,-0.21725741810521373,-0.3063367822979297,-0.3313569708461086,-0.2421274529850984,0,1,0,0,-0.32412564593616006
0.19381894922282847,0.14087457181287896,-0.3141050931085512,1.4048616491274726,0.724070130417932,-0.6220007080967487,-0.08184510416856759,-0.12067485765900941,1.3410713997114887,1.5814350083658806,1.0927039778434822,0.015915031938610737,0.49704862905985514,2.4652556323569477,-0.35359639079807315,-0.2291110607362471,-0.33646776459594585,0,0,1,0,-0.25041286096042514
0.18127014749938816,-1.0330801932944447,-0.3141050931085512,1.4048616491274726,-0.8798826901281198,1.6109370857181982,-0.18713589732923236,-0.1644537887942326,0.48743986561650443,0.6604054301382914,0.6934229884443427,-0.014219971479669606,0.31097359710361194,0.6943395868630481,-0.3063367822979297,-0.44599632460565036,-0.5487334657203526,0,1,0,0,-0.45575561910711526
0.18127014749938816,-1.0330801932944447,-0.3141050931085512,0.9119277371529207,0.9532062476387965,-0.6220007080967487,0.6254343542367674,0.2363599859010693,0.7221885374926251,0.8373519993544293,0.5117951699582679,0.4091768265471692,2.1962211897807316,1.00474000074113,0.16625930270350456,-0.15165203792574591,-0.36005284249865777,0,1,0,0,-0.15827187974075652
0.18127014749938816,0.14087457181287896,-0.3141050931085512,0.9119277371529207,-0.8798826901281198,-0.6220007080967487,-0.23221021680938317,-0.19209746635833158,-0.05116098327675944,0.050166620918534195,0.13853249064528786,-0.08029933730853211,0.02743069126552704,0.2679474393778934,-0.16455795679749943,-0.3282586099336886,-0.21854237508238655,0,0,1,0,-0.31096264861906453
0.18127014749938816,-1.0330801932944447,-0.3141050931085512,0.4189938251783689,0.724070130417932,1.6109370857181982,-0.5049890818665067,-0.33112392018965814,-0.539966659347816,-0.4715989036931542,3.2847466026024175,-0.2143498775141825,-0.5582886845351125,-0.43780508059753515,-0.35359639079807315,-0.5048651819416312,-0.5723185436230646,0,1,0,0,-0.5110402078389165
0.18127014749938816,-1.0330801932944447,-0.3141050931085512,-0.07394008679618295,3.244567419847442,1.6109370857181982,0.29301124807065526,-0.07134373103000678,0.015910065830703608,0.06944925987157485,-0.1446668076002171,-0.18614016598095895,-0.3556649627620325,-0.24503008671535792,0.30803812820393484,-0.2353077825610872,-0.43080807620679334,0,1,0,0,-0.22935206525307233
0.18127014749938816,-1.0330801932944447,-0.3141050931085512,-0.07394008679618295,0.9532062476387965,-0.6220007080967487,0.3078012591500798,-0.006828783391020524,0.5057319699185399,0.2713498324387064,0.3166578443120719,0.04974994410991328,0.921320550663166,0.6338931904762637,4.5141432847167,0.9017906722970698,0.13523379345829142,0,1,0,0,1.0342956771880973
0.14872938224595716,-1.0330801932944447,-0.3141050931085512,-0.07394008679618295,0.724070130417932,-0.6220007080967487,-0.5062656006799094,-0.332531519047236,-0.7625205950225796,-0.7415558490357234,-0.5649625859151008,-0.22801107906380294,-0.6243531391582324,-0.7727107903080973,-0.117298348297356,-0.37473402361998925,-0.5251483878176408,0,1,0,0,-0.38204283413138035
0.14872938224595716,-1.0330801932944447,-0.3141050931085512,-0.07394008679618295,-0.19247433846552617,-0.6220007080967487,-0.5358896407288757,-0.34273661076467565,-0.3296074598744091,-0.2356701447383038,-0.34030448536345465,-0.23234717122232215,-0.6749113411183321,-0.4410724533751992,-0.35359639079807315,-0.48007829464227086,-0.5959036215257764,0,1,0,0,-0.4926120115949827
0.14872938224595716,0.14087457181287896,-0.3141050931085512,-0.07394008679618295,-1.1090188073489844,-0.6220007080967487,-0.4218392874348613,-0.29271471802963944,-0.1700596612399894,-0.13358558557514738,-0.19720377988957757,-0.20420442636336145,-0.49561215066189607,-0.2466637731041899,-0.117298348297356,-0.11447170697670536,-0.029861751860691624,0,1,0,0,-0.10561989047237445
0.14872938224595716,-1.0330801932944447,-0.3141050931085512,-0.5668739987707349,0.724070130417932,-0.6220007080967487,-0.49821032678843713,-0.3281262559559274,-0.3570456163274621,-0.2708326040056132,-0.31728828797954434,-0.21704528615326202,-0.5787465136787611,-0.4280029622645431,-0.35359639079807315,-0.49247173829195107,-0.5251483878176408,0,1,0,0,-0.4952446110584018
0.14872938224595716,0.14087457181287896,-0.3141050931085512,-0.5668739987707349,-1.1090188073489844,-0.6220007080967487,-0.46576914177196144,-0.3078073057803356,-0.3153802676394927,-0.26062414808929757,-0.28176328766959585,-0.21187211056645724,-0.5667584864098715,-0.3838934297660788,-0.3063367822979297,-0.3313569708461086,-0.10061698556882723,0,1,0,0,-0.30833004915564544
0.14872938224595716,-1.0330801932944447,-0.3141050931085512,-1.0598079107452867,1.1823423648596612,-0.6220007080967487,-0.45353216831934234,-0.30991870406670247,-0.23306579828033347,-0.16194240756491304,-0.2512418085300626,-0.22459577867639782,-0.5831768715824811,-0.28423856004732617,-0.35359639079807315,-0.3282586099336886,-0.14778714137425095,0,1,0,0,-0.3135952480824836
0.14872938224595716,-1.0330801932944447,-0.3141050931085512,-1.0598079107452867,-1.338154924569849,-0.6220007080967487,-0.10050868957831753,-0.10455263741064053,0.24354514158936608,0.3847771203977691,0.31365573160982274,0.05453806131970671,0.5189398092900014,0.5064656521473669,-0.117298348297356,-0.3840291063572494,-0.47797823201221706,0,1,0,0,-0.38467543359479944
0.14872938224595716,1.3148293369202027,-0.3141050931085512,-1.5527418227198386,1.4114784820805255,-0.6220007080967487,-0.42500857552330945,-0.29431781672854757,-0.19953027372660195,-0.14492831437105363,-0.24773934371077191,-0.19593404209190007,-0.4523510087785118,-0.17804894477324548,-0.117298348297356,-0.2631930307728676,-0.1949572971796747,0,1,0,0,-0.25041286096042514
0.14872938224595716,1.3148293369202027,-0.3141050931085512,-1.5527418227198386,-1.1090188073489844,-0.6220007080967487,-0.49037514234755153,-0.32841298905654515,-0.36212675641136083,-0.31280070055046644,-0.38283441531198453,-0.22178317835735833,-0.5813526065633022,-0.3838934297660788,-0.35359639079807315,-0.35924221905788906,-0.4072229983040815,0,1,0,0,-0.3688798368142848
0.14872938224595716,0.14087457181287896,-0.3141050931085512,1.4048616491274726,0.724070130417932,-0.6220007080967487,-0.4553809197042704,-0.3152753997191516,-0.3042017594549155,-0.26175842096888824,-0.3202904006817935,-0.2186190029984389,-0.5464309619104499,-0.3381502108787825,-0.35359639079807315,-0.3096684444591683,-0.26571253088781027,0,1,0,0,-0.31096264861906453
0.10739215303933025,-1.0330801932944447,-0.3141050931085512,1.4048616491274726,-0.8798826901281198,-0.6220007080967487,-0.24559165540505293,-0.19688069580954531,-0.08164782378015174,0.03995816500221855,-0.013574552935336714,-0.04989646719320039,0.14991705683896445,0.08497456382870822,-0.35359639079807315,-0.5079635428540513,-0.6194886994284883,0,1,0,0,-0.5189380062291737
0.10739215303933025,0.14087457181287896,-0.3141050931085512,0.9119277371529207,0.2657978959762029,-0.6220007080967487,-0.3059842006460362,-0.23612403062590645,-0.011528090622349458,-0.02242684337526593,-0.0931305395449397,-0.1562897709282957,-0.29885213787903386,0.05883558160739604,0.16625930270350456,0.16438077514109883,0.3710845724854101,0,1,0,0,0.19186384889398425
0.10739215303933025,1.3148293369202027,-0.3141050931085512,0.9119277371529207,-1.338154924569849,1.6109370857181982,-0.48773406894051147,-0.3210230950542613,-0.37432149261271774,-0.33548615814227895,-0.39684427458914734,-0.22077867824341565,-0.601940740351178,-0.4280029622645431,-0.3063367822979297,-0.3282586099336886,-0.26571253088781027,0,1,0,0,-0.32412564593616006
0.10739215303933025,-1.0330801932944447,-0.3141050931085512,0.4189938251783689,1.1823423648596612,1.6109370857181982,2.198105532348904,0.9518763718470706,0.46914776131446906,0.4879959524405162,0.2280955195957214,0.2629048682885496,1.2893008659603864,0.24507582993424523,0.07174008570321772,0.05903650411881724,0.017308403944732105,0,1,0,0,0.05760127625960998
0.10739215303933025,1.3148293369202027,-0.3141050931085512,0.4189938251783689,-1.1090188073489844,1.6109370857181982,-0.10103690425972556,-0.18589360472678462,0.06570523865291102,-0.10636303646497232,-0.23773230136994136,-0.13974900238537294,-0.09714054861554333,-0.0261161106118685,-0.16455795679749943,0.47111850547068346,0.04089348184744397,0,1,0,0,0.39720660704067434
0.10739215303933025,-1.0330801932944447,-0.3141050931085512,-0.07394008679618295,0.9532062476387965,-0.6220007080967487,1.9544224926593388,0.6684146352409469,-0.036933791041843037,-0.09502030766906605,-0.1906992023680377,-0.24237543069318324,-0.674650731829878,-0.4410724533751992,-0.35359639079807315,-0.09278318058976504,-0.47797823201221706,0,1,0,0,-0.1503740813504992
0.10739215303933025,1.3148293369202027,-0.3141050931085512,-0.07394008679618295,-1.338154924569849,-0.6220007080967487,-0.40238338000299934,-0.27738753046934694,-0.07961536774659225,-0.08367757887315978,-0.20070624470886828,-0.17880731514917741,-0.4028352439722286,-0.06695827033266877,-0.2590771737977863,0.09311847415543775,0.017308403944732105,0,1,0,0,0.0681316741132864
0.10739215303933025,0.14087457181287896,-0.3141050931085512,-0.5668739987707349,1.1823423648596612,-0.6220007080967487,-0.3412865485201387,-0.2524417507156056,-0.17310834529032862,-0.1392569499731005,-0.22322208997573703,-0.17601145649870362,-0.37051969220391745,-0.26953538254783804,0.213518911203648,-0.09278318058976504,0.017308403944732105,0,1,0,0,-0.0634982990576688
0.10739215303933025,1.3148293369202027,-0.3141050931085512,-0.5668739987707349,-1.1090188073489844,1.6109370857181982,-0.4075774910368449,-0.2790166958137658,-0.15481624098829325,-0.13131703981596612,-0.20771117434744965,-0.18608994097526182,-0.4484418694517,-0.16988051282908542,-0.16455795679749943,-0.07419301511524476,-0.029861751860691624,0,1,0,0,-0.07402869691134521
0.10739215303933025,1.3148293369202027,-0.3141050931085512,-1.0598079107452867,1.1823423648596612,-0.6220007080967487,0.3768213108540607,0.0008348103891257227,0.11041927139121972,0.15338545296128125,-0.0035675105945061508,-0.12372722556798722,0.03629140707296719,-0.104533057275805,-0.21181756529764284,-0.11137334606428533,-0.21854237508238655,0,1,0,0,-0.1293132856431464
0.10739215303933025,1.3148293369202027,-0.3141050931085512,-1.0598079107452867,-1.1090188073489844,-0.6220007080967487,-0.4467534132412728,-0.30355844256209125,-0.13144299660235914,-0.07800621447520666,-0.17168582192045964,-0.2079880434592122,-0.5206306423534918,-0.20908898616105367,0.024480477203074284,-0.21981597799898694,-0.1713722192769628,0,1,0,0,-0.20302607061888128
0.10739215303933025,-1.0330801932944447,-0.3141050931085512,-1.5527418227198386,1.1823423648596612,-0.6220007080967487,-0.41602892593937313,-0.2813626939097289,-0.25847149869982705,-0.1596738618057318,-0.23372948443360914,-0.16288598834318596,-0.3671317714540139,-0.34795232921177455,-0.35359639079807315,-0.4831766555546909,-0.5723185436230646,0,1,0,0,-0.4926120115949827
0.10739215303933025,1.3148293369202027,-0.3141050931085512,-1.5527418227198386,-1.1090188073489844,-0.6220007080967487,-0.45458859768215837,-0.31359410108371133,-0.26050395473338656,-0.20504477698935686,-0.27275694956284835,-0.2098965936757033,-0.5099456615268728,-0.3381502108787825,-0.2590771737977863,-0.291078278984648,-0.33646776459594585,0,1,0,0,-0.297799651301969
0.10739215303933025,1.3148293369202027,-0.3141050931085512,1.4048616491274726,0.4949340131970674,-0.6220007080967487,-0.4787104014664578,-0.3231214600178728,-0.3468833361596647,-0.28444387856070075,-0.337802724778247,-0.2208623865862442,-0.5735343279096786,-0.42636927587571105,-0.2590771737977863,-0.3685373017951492,-0.36005284249865777,0,1,0,0,-0.36624723735086573
0.10739215303933025,1.3148293369202027,-0.3141050931085512,1.4048616491274726,-1.1090188073489844,1.6109370857181982,-0.4349566186898271,-0.3008475114289783,-0.2777798310186422,-0.20731332274853811,-0.2102129349326573,-0.190024233088204,-0.4265506892215537,-0.3054764831021423,-0.21181756529764284,-0.3499471363206289,-0.312882686693234,0,1,0,0,-0.34255384218009377
0.10739215303933025,-1.0330801932944447,-0.3141050931085512,0.9119277371529207,0.9532062476387965,1.6109370857181982,1.7093308804860188,0.5734408123227059,0.7262534495597441,0.9337651941196325,0.7049310871362978,0.03036309191081959,0.4636906401377275,0.43458345103875845,-0.35359639079807315,-0.4769799337298508,-0.5487334657203526,0,1,0,0,-0.48471421320472535
0.10739215303933025,1.3148293369202027,-0.3141050931085512,0.9119277371529207,-0.8798826901281198,-0.6220007080967487,1.4733949894571043,0.5294924479916632,0.6469876642509241,0.7114477097198697,0.3181589006631965,0.09950618308720727,0.8806655016643229,0.14215358743782858,0.07174008570321772,0.02495453408219673,-0.10061698556882723,0,1,0,0,0.015479684844904317
-0.009053345306123214,1.3148293369202027,-0.3141050931085512,0.4189938251783689,0.9532062476387965,-0.6220007080967487,-0.46964271610228686,-0.3189638300589159,-0.16701097718965016,-0.08481185175275041,-0.23923335772106594,-0.2225030701056839,-0.5748373743519493,-0.4296366486533751,-0.35359639079807315,-0.37163566270756926,-0.2421274529850984,0,1,0,0,-0.3609820384240275
-0.009053345306123214,0.14087457181287896,-0.3141050931085512,0.4189938251783689,-1.1090188073489844,-0.6220007080967487,-0.46576914177196144,-0.31322916804656153,-0.2218872900957563,-0.16194240756491304,-0.276259414382139,-0.22236913675715822,-0.6016801310627238,-0.4606766900411833,-0.2590771737977863,-0.3220618881088485,-0.312882686693234,0,1,0,0,-0.32149304647274096
-0.009053345306123214,1.3148293369202027,-0.3141050931085512,-0.07394008679618295,1.1823423648596612,-0.6220007080967487,-0.31408349242762584,-0.2353941645516068,-0.15481624098829325,-0.14379404149146302,-0.24273582254035664,-0.16270182998896315,-0.335337438262611,-0.32998177893462244,-0.2590771737977863,0.006364368607676448,0.39466965038812196,0,1,0,0,0.03654048055225715
-0.009053345306123214,0.14087457181287896,-0.3141050931085512,-0.07394008679618295,-0.6507465729072552,1.6109370857181982,-0.11441834285539532,-0.11650419437729717,0.22423680927055095,0.3019752001876534,0.229596575946846,-0.03305434861609482,0.15825655406949635,0.19933261104694894,0.4970765622045086,-0.03081596234136411,0.5125950399016813,0,1,0,0,0.06023387572302908
-0.009053345306123214,-1.0330801932944447,-0.3141050931085512,-0.5668739987707349,0.724070130417932,-0.6220007080967487,-0.015818268992565446,-0.14482560472467437,-0.16396229313931093,-0.07460339583643477,-0.16668230075004434,-0.1580476461276954,-0.3212645366860884,-0.32998177893462244,-0.35359639079807315,-0.43979960278081026,-0.5251483878176408,0,1,0,0,-0.450490420180277
-0.009053345306123214,1.3148293369202027,-0.3141050931085512,-1.0598079107452867,1.1823423648596612,-0.6220007080967487,-0.4615434243206973,-0.3118476358344944,-0.3448508801261052,-0.28671242431988203,-0.32279216126700117,-0.20551027651148693,-0.51672150302668,-0.4623103764300153,-0.2590771737977863,-0.39332418909450956,-0.5015633099149289,0,1,0,0,-0.40310362983873316
-0.009053345306123214,1.3148293369202027,-0.3141050931085512,-1.0598079107452867,-0.6507465729072552,1.6109370857181982,-0.4508030591320676,-0.3011994111433728,-0.36619166847847984,-0.31393497343005705,-0.36932490815186325,-0.19816068401113968,-0.5115093172575975,-0.4753798675406714,-0.2590771737977863,-0.3437504144957888,-0.312882686693234,0,1,0,0,-0.3399212427166747
-0.009053345306123214,1.3148293369202027,-0.3141050931085512,-1.5527418227198386,0.4949340131970674,-0.6220007080967487,1.8825852959878484,0.9824525470311235,1.6855726973998217,0.607094604797532,0.2175881251378493,1.0365038893729372,4.016316460344321,1.9947539523733286,0.5915957792047954,3.6996105762123723,0.46542488409625754,0,1,0,0,3.2298836296796303
-0.009053345306123214,1.3148293369202027,-0.3141050931085512,-1.5527418227198386,-1.1090188073489844,1.6109370857181982,-0.4670016426952468,-0.3139329674753505,-0.4007434210489911,-0.3525002513361384,-0.40835237328110247,-0.20271441786101316,-0.5049940850462444,-0.49825147698431954,-0.2590771737977863,-0.37473402361998925,-0.5015633099149289,0,1,0,0,-0.38730803305821854
-0.10175454235134158,1.3148293369202027,-0.3141050931085512,-1.5527418227198386,-1.1090188073489844,-0.6220007080967487,-0.4751009344768364,-0.31515809981435344,-0.191400449592364,-0.09842312630783794,-0.2617492029879347,-0.20360172629499584,-0.5271458745648449,-0.43780508059753515,-0.2590771737977863,-0.4490946855180704,-0.4072229983040815,0,1,0,0,-0.43996002232660064
