cylinders,displacement,horsepower,weight,acceleration,model year,origin,mpg
-0.8563205709794179,-0.781897889308112,-0.43168763906698127,-0.6803500972955608,0.8829750351682267,1.6219833948601288,-0.7151447804348405,1.343224888626154
-0.8563205709794179,-0.781897889308112,-0.5103221904211898,-0.46752810012391144,0.22943302132948504,1.6219833948601288,-0.7151447804348405,0.9589129656366908
-0.8563205709794179,-0.5610387277335858,-0.5365337075392593,-0.5266453215604807,0.1568172420140696,1.6219833948601288,-0.7151447804348405,0.7027050169770487
-0.8563205709794179,-0.40739757185565456,-0.3792646048308423,-0.2783529915268898,0.8829750351682267,1.6219833948601288,-0.7151447804348405,0.44649706831740654
-0.8563205709794179,-0.5130258665217323,-0.32684157059470326,-0.1246482157918097,0.30204880064490053,1.6219833948601288,-0.7151447804348405,0.06218514532794337
-0.8563205709794179,-0.40739757185565456,3.7248806162991607e-16,0.07635033709252582,1.790672276610923,1.6219833948601288,-0.7151447804348405,-0.06591882900187769
-0.8563205709794179,-0.8491158950047069,-0.7986488787199544,-1.1710230352190858,-0.09733798558988514,1.6219833948601288,0.5332219854119424,1.599432837285796
-0.8563205709794179,-0.9835519063978967,-0.9559179814283715,-1.1178175359261733,0.9555908144836421,1.6219833948601288,1.7815887512587254,1.7275368116156171
-0.8563205709794179,-0.9835519063978967,-0.9559179814283715,-1.1828464795063995,0.7377434765373958,1.6219833948601288,1.7815887512587254,0.9589129656366908
-0.8563205709794179,-0.8491158950047069,-1.086975567018719,-0.9995830930530348,-0.3151853235361328,1.6219833948601288,-0.7151447804348405,1.8556407859454382
-0.8563205709794179,-0.9163339007013018,-0.9034949471922324,-0.9995830930530348,0.628819807564272,1.6219833948601288,-0.7151447804348405,1.599432837285796
-0.8563205709794179,-0.7050773113691463,-0.43168763906698127,-0.9582010380474364,-0.3878011028515483,1.6219833948601288,1.7815887512587254,1.599432837285796
-0.8563205709794179,-0.8299107505199654,-0.7724373616018849,-0.904995538754524,-0.3878011028515483,1.6219833948601288,1.7815887512587254,1.599432837285796
-0.8563205709794179,-0.8203081782775948,-0.9034949471922324,-0.8577017616052686,0.48358824893343977,1.6219833948601288,1.7815887512587254,1.343224888626154
-0.8563205709794179,-0.9835519063978967,-0.9821294985464409,-1.1887582016500564,-0.206261654563009,1.6219833948601288,1.7815887512587254,1.8556407859454382
-0.8563205709794179,-0.9835519063978967,-0.9821294985464409,-1.1887582016500564,0.04789357304094576,1.6219833948601288,1.7815887512587254,1.087016939966512
-0.8563205709794179,-0.9835519063978967,-0.9821294985464409,-1.153287868788115,0.22943302132948504,1.6219833948601288,1.7815887512587254,1.8556407859454382
0.3209353435276921,-0.11932040458453345,0.14496573753054787,-0.030060661493298863,0.30204880064490053,1.6219833948601288,-0.7151447804348405,0.19028911965776443
0.3209353435276921,0.6584879470474935,-0.5103221904211898,0.05270344851789811,0.5198961385911481,1.6219833948601288,-0.7151447804348405,1.8556407859454382
-0.8563205709794179,-0.359384710643801,-0.32684157059470326,-0.4557046558365976,-0.3878011028515483,1.6219833948601288,-0.7151447804348405,0.3183930939875855
0.3209353435276921,0.37041077977637243,0.1973887717666869,-0.16011854865375125,-0.3151853235361328,1.6219833948601288,-0.7151447804348405,-0.19402280333169875
-0.8563205709794179,-0.4746155775522495,-0.22199550212242522,-0.36111710153808674,-0.6056484407977952,1.6219833948601288,1.7815887512587254,1.087016939966512
-0.8563205709794179,-0.5610387277335858,-0.5365337075392593,-0.7099087080138454,-0.9324194477171661,1.6219833948601288,-0.7151447804348405,1.599432837285796
-0.8563205709794179,-0.40739757185565456,-0.3792646048308423,-0.024148939349641935,0.628819807564272,1.6219833948601288,-0.7151447804348405,0.44649706831740654
-0.8563205709794179,-0.5130258665217323,-0.4841106733031203,-0.2133240479466636,0.011585683383238038,1.6219833948601288,-0.7151447804348405,0.44649706831740654
-0.8563205709794179,-0.9259364729436725,-1.3753022553174836,-0.993671370909378,3.279295752576946,1.6219833948601288,0.5332219854119424,2.6242646319243645
-0.8563205709794179,-0.5610387277335858,-0.5365337075392593,-0.7985845401686993,-1.4407299029250762,1.6219833948601288,-0.7151447804348405,1.087016939966512
-0.8563205709794179,-0.7050773113691463,-0.6675912931296069,-0.40841087868734216,1.1008223731144744,1.6219833948601288,-0.7151447804348405,0.5746010426472277
-0.8563205709794179,-0.714679883611517,-0.5889567417753984,-0.2960881579578606,1.3912854903761362,1.6219833948601288,-0.7151447804348405,0.9589129656366908
